cluster_bootstrap_ci95_high,cluster_bootstrap_ci95_low,feature_set,interpretation,n_queries,n_seed_task_clusters,predictor,spearman_rho_query_level_descriptive,target
0.19400322673182055,-0.024897066940765048,branching,descriptive; query rows are clustered by split seed and task,1650,33,branching_entropy,0.09550126880660015,map_delta
0.07883983190663028,-0.20380739214916768,branching,descriptive; query rows are clustered by split seed and task,1650,33,mean_branching_factor,-0.07354166513632845,map_delta
0.08082966421441802,-0.19785515446231616,branching,descriptive; query rows are clustered by split seed and task,1650,33,leaf_fraction,-0.07029699234150392,map_delta
0.04196918344321744,-0.16386494789177553,branching,descriptive; query rows are clustered by split seed and task,1650,33,diameter,-0.06438279567576892,map_delta
0.1042220981167338,-0.2531694348140155,branching,descriptive; query rows are clustered by split seed and task,1650,33,length_scale,-0.05536082041217124,map_delta
0.1042220981167338,-0.2531694348140155,branching,descriptive; query rows are clustered by split seed and task,1650,33,log_node_count,-0.05536082041217124,map_delta
0.1042220981167338,-0.2531694348140155,branching,descriptive; query rows are clustered by split seed and task,1650,33,log_edge_count,-0.05536082041217124,map_delta
0.15072333780544836,-0.16298621777910766,branching,descriptive; query rows are clustered by split seed and task,1650,33,max_branching_factor,0.01917200084487395,map_delta
0.10590569579932586,-0.07855198144380075,branching,descriptive; query rows are clustered by split seed and task,1650,33,max_depth,0.009198450531685946,map_delta
0.47991958380434085,0.2710363536665298,length_only,descriptive; query rows are clustered by split seed and task,1650,33,branching_entropy,0.39887220734885476,map_delta
-0.2630490381274994,-0.4750533192509898,length_only,descriptive; query rows are clustered by split seed and task,1650,33,leaf_fraction,-0.38789462332985347,map_delta
-0.25788896360823543,-0.4724445038373902,length_only,descriptive; query rows are clustered by split seed and task,1650,33,mean_branching_factor,-0.38243698683903576,map_delta
0.4381959456202876,-0.002788021871471605,length_only,descriptive; query rows are clustered by split seed and task,1650,33,length_scale,0.2350363065369471,map_delta
0.4381959456202876,-0.002788021871471605,length_only,descriptive; query rows are clustered by split seed and task,1650,33,log_node_count,0.2350363065369471,map_delta
0.4381959456202876,-0.002788021871471605,length_only,descriptive; query rows are clustered by split seed and task,1650,33,log_edge_count,0.2350363065369471,map_delta
0.29345799688033497,-0.16183573788070893,length_only,descriptive; query rows are clustered by split seed and task,1650,33,max_branching_factor,0.09282781913775028,map_delta
0.08379679320794123,-0.19787066300481487,length_only,descriptive; query rows are clustered by split seed and task,1650,33,max_depth,-0.06685130292825123,map_delta
0.166313557473854,-0.10914101763167156,length_only,descriptive; query rows are clustered by split seed and task,1650,33,diameter,0.034057402600737356,map_delta
-0.1389013514914527,-0.4326578310363256,shape,descriptive; query rows are clustered by split seed and task,1650,33,mean_branching_factor,-0.3104387411394054,map_delta
-0.1403467099836891,-0.427048346312889,shape,descriptive; query rows are clustered by split seed and task,1650,33,leaf_fraction,-0.30659952151338055,map_delta
0.39528041257688684,0.17979418248624543,shape,descriptive; query rows are clustered by split seed and task,1650,33,branching_entropy,0.3050511788631235,map_delta
0.059924476725791785,-0.22438163655804813,shape,descriptive; query rows are clustered by split seed and task,1650,33,max_depth,-0.0912089565468839,map_delta
0.06696417602184399,-0.24389358494367583,shape,descriptive; query rows are clustered by split seed and task,1650,33,diameter,-0.088893181076153,map_delta
0.28398766189918306,-0.15008504964240002,shape,descriptive; query rows are clustered by split seed and task,1650,33,max_branching_factor,0.07588774118782379,map_delta
0.2976850030058797,-0.1852078390818129,shape,descriptive; query rows are clustered by split seed and task,1650,33,length_scale,0.05351078443547966,map_delta
0.2976850030058797,-0.1852078390818129,shape,descriptive; query rows are clustered by split seed and task,1650,33,log_node_count,0.05351078443547966,map_delta
0.2976850030058797,-0.1852078390818129,shape,descriptive; query rows are clustered by split seed and task,1650,33,log_edge_count,0.05351078443547966,map_delta
0.4166770176472209,0.21597713532251878,size_depth,descriptive; query rows are clustered by split seed and task,1650,33,branching_entropy,0.3353462697396692,map_delta
-0.19660301598373514,-0.4045031164040516,size_depth,descriptive; query rows are clustered by split seed and task,1650,33,leaf_fraction,-0.3067270699101574,map_delta
-0.1978493874403664,-0.3992778267958615,size_depth,descriptive; query rows are clustered by split seed and task,1650,33,mean_branching_factor,-0.30276565321261756,map_delta
-0.05473793935543241,-0.35256386251957145,size_depth,descriptive; query rows are clustered by split seed and task,1650,33,max_depth,-0.21680964384990015,map_delta
0.4060216069160464,-0.015407733757547802,size_depth,descriptive; query rows are clustered by split seed and task,1650,33,length_scale,0.20806605444807066,map_delta
0.4060216069160464,-0.015407733757547802,size_depth,descriptive; query rows are clustered by split seed and task,1650,33,log_node_count,0.20806605444807066,map_delta
0.4060216069160464,-0.015407733757547802,size_depth,descriptive; query rows are clustered by split seed and task,1650,33,log_edge_count,0.20806605444807066,map_delta
0.06998806290711942,-0.24758175237059915,size_depth,descriptive; query rows are clustered by split seed and task,1650,33,diameter,-0.08231061266627131,map_delta
0.25561205272404935,-0.11981802045610242,size_depth,descriptive; query rows are clustered by split seed and task,1650,33,max_branching_factor,0.0813253861653562,map_delta
